benchmark_uri,suite,protocol,batch,pass_flag,sample_idx,elapsed_sec,returncode,out_sha256,input_file
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,1,-indvars,0,0.002928935,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,1,-indvars,1,0.003009375,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,1,-indvars,2,0.002939144,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,O0,0,0.004497617,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,O0,1,0.003639469,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,O0,2,0.003534989,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-licm,0,0.002968865,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-licm,1,0.003727999,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-licm,2,0.003214616,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-rotate,0,0.002924634,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-rotate,1,0.002896292,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-rotate,2,0.004988821,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unroll,0,0.002876595,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unroll,1,0.002803482,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unroll,2,0.003187483,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-vectorize,0,0.002835095,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-vectorize,1,0.003697613,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-vectorize,2,0.003508747,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-deletion,0,0.003559830,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-deletion,1,0.002948783,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-deletion,2,0.003154159,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unswitch,0,0.002939776,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unswitch,1,0.002855062,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-unswitch,2,0.002835972,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-distribute,0,0.002873613,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-distribute,1,0.002914945,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-loop-distribute,2,0.003136648,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-indvars,0,0.003080497,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-indvars,1,0.005239595,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,A,2,-indvars,2,0.003622340,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/1.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,O0,0,1.339229615,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,O0,1,1.335706521,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,O0,2,1.630938740,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,O0,3,1.952719748,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,O0,4,1.351973968,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-licm,0,1.407203542,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-licm,1,1.324347218,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-licm,2,1.348732727,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-licm,3,1.881056767,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-licm,4,1.356212752,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-rotate,0,1.534315763,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-rotate,1,1.569318861,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-rotate,2,1.523959341,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-rotate,3,2.177350936,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-rotate,4,1.484117849,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unroll,0,1.317699915,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unroll,1,1.415006444,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unroll,2,1.360726140,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unroll,3,1.327162344,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unroll,4,1.365927162,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-vectorize,0,1.317129111,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-vectorize,1,1.351342542,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-vectorize,2,1.357523523,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-vectorize,3,1.354099173,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-vectorize,4,1.913061785,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-deletion,0,1.417620108,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-deletion,1,1.312236419,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-deletion,2,1.344057940,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-deletion,3,1.323575817,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-deletion,4,1.734841488,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unswitch,0,1.394900655,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unswitch,1,1.294942919,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unswitch,2,1.554517832,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unswitch,3,1.320471248,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-unswitch,4,1.477629166,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-distribute,0,1.427015444,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-distribute,1,1.346463433,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-distribute,2,1.897285972,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-distribute,3,1.908661481,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-loop-distribute,4,1.657934615,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-indvars,0,1.369594095,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-indvars,1,1.449242549,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-indvars,2,1.902813928,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-indvars,3,1.915419681,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,1,-indvars,4,1.368940657,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,O0,0,1.443327729,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,O0,1,1.392809095,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,O0,2,1.353169804,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,O0,3,1.320503661,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,O0,4,1.360242998,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-licm,0,1.484396571,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-licm,1,1.461399639,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-licm,2,1.382014504,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-licm,3,1.324994996,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-licm,4,1.327093823,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
benchmark://cbench-v1/tiff2rgba,cbench-v1,B,2,-loop-rotate,0,1.834320812,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/consumer_tiff_data/11.bw.tif
